Id,Price
10154,176259.03817331977
14789,152945.0860351154
14818,238552.4713884153
526,189495.75936729275
11780,194509.35905788507
7740,236797.4873874701
9329,192834.200045751
7255,237724.0374319164
16718,124571.10516620651
14413,172936.291353382
8950,334310.26601616055
7254,304771.8150440717
5881,171495.45414453468
16737,210867.0011691778
9151,400163.8331275074
9324,256975.64110243027
578,226784.8128485064
458,168289.19725337956
2261,456455.2654450797
4532,171055.36088857483
10505,161292.15820490033
12168,195398.76249980263
5381,175272.48059575568
8190,181318.95610177104
7661,528828.8276400162
2578,296715.958175473
4780,206168.28505627837
1538,277600.88661370653
14064,212750.6038841492
9515,166292.9158205738
1254,146037.83648680363
2151,188155.14377715654
3024,156699.5095545189
9799,152555.95370041023
10455,153616.7610177788
13116,133875.16562042266
2575,342545.4009990304
7991,160671.72925816244
11147,335618.8714602716
12618,272455.37180331326
11524,218348.17549361265
12350,133273.04462787317
9009,133654.96848098296
1746,183302.0999463519
2773,235093.40678192273
12679,402183.13604829164
5777,199325.38155774036
9991,195342.9158497662
5473,281099.4661106583
2094,154068.55791406526
12482,192480.91736946063
9693,118201.85693723107
6699,146192.23632998677
4603,210073.29107615034
4205,229723.49736024582
2764,223596.94389234582
1542,240496.61070883277
11336,68597.49306365839
13791,202324.48754211186
14462,176492.39891842447
7739,353909.2360407046
14496,160567.74692589857
5868,139742.30748178394
2789,198376.58109517713
4862,138435.18764055485
319,169632.54458626336
3172,175476.29659579037
5674,182289.93762367795
5048,236493.39774391765
1245,395313.2636315645
5906,167633.11621785708
9108,182183.525084665
7788,177285.2818302137
3315,170687.82918007183
7165,203419.87238178175
15612,254114.79192067648
7693,75243.10239633246
10795,179716.81186587558
5659,195460.2578120619
12551,300340.81690429046
3459,271293.86829095456
14301,192747.9460991997
1645,135490.02168037754
5529,360902.19291764294
1297,161259.6148423165
12463,233194.13974493294
7141,139237.6437622146
6334,174903.46085815193
4221,361148.8848109062
12383,364843.51992815855
15622,165049.42162335012
9199,177641.2694456566
4897,171554.55996946202
14203,143819.94725306562
5349,138616.78967561855
2531,138073.9055795228
14935,142555.99153896407
941,255307.18718717937
11298,187114.07143464198
15545,213470.6029904171
7413,104328.33797906635
6507,200478.62245693264
5308,121026.00262140782
7724,178340.9306905742
14089,162928.22734139676
5090,158832.704436465
15314,116917.69751618468
15668,206983.79105711405
14202,154579.30441498602
16390,224201.31725199503
1501,274450.3630679476
16098,177354.33252224256
4533,325938.4564731552
11010,173556.14979164803
8129,215162.877565467
3733,194144.84743205932
7191,191767.42510541787
5669,188350.68245363998
10727,183898.47619741535
2023,152946.8959126189
6766,204941.39127819825
1995,211229.98122952023
6935,340318.75612669846
4584,164730.25359489824
9901,236098.25746660595
16374,264720.0565190031
9028,158561.953522178
7013,218088.32433955977
3014,216483.16114628926
7965,234950.2108249977
653,115134.26812744966
12103,179029.47546227285
14000,344516.57610550453
16101,226074.30305043317
8147,258608.73410085976
14304,171034.04106831626
7371,148152.84205635422
2779,177884.0110572028
1781,208562.0275198895
8516,132404.12126510384
5298,177151.19991086406
7948,224588.4926624006
5177,155842.2128582096
863,318785.728977565
8318,137971.94884825466
15712,157482.52891144465
8010,210769.67824090214
7351,151739.6867684397
7654,221241.3392134411
1860,199052.41730861217
16734,237255.39824820159
2848,174366.12834795975
4216,206818.99531668905
12398,305217.2774626498
8982,570780.4356881839
13414,186353.54589830898
3120,322957.67208687356
6071,182138.28971088878
7743,128890.29534715605
1346,210050.30055371614
11643,140022.05075481755
4301,220171.2015513066
16745,153800.7146694358
8726,446089.5987667123
13819,152218.0310928426
744,163245.8137552456
12094,234184.73820675703
14004,202966.5130967011
10891,276812.26173767034
6736,196693.40851985192
10613,291091.899012257
76,339180.38349167624
1261,189244.9030435743
6033,268928.8423982829
16482,192089.82050854832
3480,196316.08278882565
4007,367545.606776943
6937,437608.55050909624
6178,191811.89659677364
14633,157993.59323228546
9382,355700.1609343255
11971,249325.27035602758
14461,170308.18007362715
2509,192101.77122009572
10714,323779.6491802196
14363,187120.76948579194
4244,174022.61047443282
227,157501.25989333363
4498,266644.9859826497
9453,140140.30208481246
14134,171866.08384218992
13920,315776.2057019569
15077,278705.0587537341
6680,119679.88884295464
1899,329379.94167284545
516,185946.72326310803
3213,240308.93121521926
8944,199895.70126692238
3726,258959.85687558175
6380,263289.2073912363
12849,186398.72494048826
12751,188681.8553812279
3139,323289.4778606189
13621,171792.52289514875
7115,286776.79599603673
4830,169945.96475691572
10785,395241.2203113585
4248,314994.6907727446
2161,218208.55396578735
10707,182237.62022974744
13314,175766.36209462603
3658,181180.37506032488
1738,247575.73027468295
11744,273823.8492568149
7407,204178.1989096036
5169,110145.57890086334
3821,159591.19046136897
5805,202505.82721048588
1573,198775.7825980109
12131,368374.79251174664
15806,321004.0987845902
11672,277290.91803765047
3892,199684.74868983467
11727,203603.59627893986
16319,208356.05921330932
5055,152454.9150326043
14296,171230.7303120828
10905,185619.490964781
2590,209360.96499625087
4475,179046.00669966868
3313,200376.93722808553
2464,310762.80422199017
12184,201225.54763842453
14886,154620.55544755963
1385,145523.11250083268
15561,142575.25073385893
9884,122131.75277940683
9895,215049.9271931004
16307,212591.76296221116
2978,222837.5158128203
6553,472137.1558618533
3951,252543.95044827322
1555,224827.18622680553
8502,86600.4504590355
15095,214089.40102811373
7372,224770.26873048604
4385,268167.74829099834
4362,183871.50659895467
13831,181685.51846398375
6489,251816.8889367768
3098,174882.53373101566
6268,148367.01795089227
11688,281590.4739811565
12426,200453.9216171789
13894,177686.88280795934
7239,126557.78766405195
425,344617.37457291735
3425,112965.58448830988
781,187257.896021193
6206,425166.5285763458
6543,199677.00736995006
13646,266929.3580904925
1686,245598.65035772033
10664,161817.52827649453
13420,133429.70451274412
14300,122460.58077086006
10604,228659.8068175777
64,190788.29939518034
2786,194425.57175734226
5622,212275.04598589966
10123,212526.42162999284
4096,190807.53583606542
3502,165545.52354932445
1758,126819.18107906503
3570,132014.33897702702
7227,215556.34013158144
13451,165704.93522022446
13668,253361.78005241213
9599,191692.3639167551
5260,374198.04127080453
10087,217665.7861074339
6075,266401.8540914984
15227,363560.5207679299
7864,215882.17831141013
15836,152132.0542151691
16267,181630.39452591247
15771,234952.30775014972
7644,296030.3057658618
6026,191199.9010059191
14857,209443.2681014799
12003,200362.30690586977
3770,138023.4866752327
14196,432744.95550849155
7468,165758.6741723499
12165,368237.1108173595
14233,127208.85688196534
9126,152272.98070366614
7229,199951.43549020303
3384,228331.78996673034
6401,262958.95614422526
10877,267570.02194272727
6045,178227.7103749945
10901,223977.15206747595
8999,287426.0283469238
16355,228613.53162272315
5110,405555.0762002026
1474,145459.86127870707
15023,262459.706766245
82,171803.94080078288
321,229320.90462363223
8236,333377.28847974946
123,238951.97820691596
7210,132738.76058126567
8979,193282.57243433455
9702,181402.49037381753
9258,226708.68852010186
1402,200128.74080046036
15587,169153.91178951063
14438,287502.14575857413
9133,199213.10474280707
9672,256911.78199379158
9313,157015.41671973112
1353,210965.80360113794
514,224268.3879663957
364,164030.50057503133
1895,330903.10029147717
206,365290.64385142195
15290,231327.0278443449
13504,197581.80112673037
14673,145965.45959261205
15642,266284.4648613008
10729,208398.29299626473
5837,410136.6828821213
395,143928.33215670576
3679,139795.99656957295
7673,223657.86247847395
7785,238095.10143782658
10264,106014.7182261216
7962,146075.64288785218
11683,212581.63259526488
15650,193391.74578650767
4247,175070.318652381
14721,217813.44049615788
11717,237151.52464876606
5593,358480.7117458136
7855,132893.6781132831
5196,199213.10474280707
4245,165402.5920452118
11424,205903.17564643742
15203,180081.8220446259
14149,207602.38155504933
1352,208936.57069891097
16135,203120.9960804867
7054,113049.70020135256
2044,299110.88232319616
1503,211517.22726008933
14094,188029.39599891778
12235,175406.92512175496
8189,432132.43972416775
16588,283900.43146790506
9957,118647.5283428733
9457,151364.0767284217
3199,202642.21625273523
10789,190773.34436899942
5262,183366.8592279095
6854,193620.07353174823
969,178462.24580663064
16613,172730.5917105664
12748,207464.4256388806
13926,242544.90015977275
7390,326130.39799029124
14971,177961.711723865
13103,236961.8347657143
3616,178254.24445132853
5860,149121.92155198843
4162,208877.48944130173
12144,193060.40935398857
8544,445807.7418082781
3238,191731.14454160506
3341,206712.1329373984
12864,250261.2032871953
9101,162673.7744094108
11325,207773.84422530676
3180,188403.75008884587
1965,282347.39117263677
1893,356977.28342456167
12668,198097.4927789944
15030,144636.28910066
13404,84662.97688009334
807,123508.84700813281
8515,332366.2909312575
4695,138342.5774218513
4761,179506.2942602421
12203,130024.79014456818
5347,189543.63821597898
13399,499214.47390220343
13858,167806.4187219259
12505,216635.04586751573
2442,356161.7423733903
15245,332615.99398984894
9898,109730.38367012572
11651,167799.63423254713
6259,138647.55821644416
10520,410582.780073723
13599,145844.4128120796
9694,214775.0538643307
12220,346779.487465935
1529,139203.3696760115
14853,196265.24297583333
16750,153489.0989536387
3630,132342.64661469657
15943,196226.02344538094
13828,378973.9263001311
15618,129585.75911157417
6130,187877.06233645714
14219,152981.25668959258
4276,228795.91695314288
12798,164276.03862325387
14215,396504.7285470222
6290,244406.81095307975
16625,208404.9041482872
4067,252589.51520774254
3552,175731.3306375124
3804,169835.13692338832
8465,236772.35325199092
4395,213401.55573686634
5682,244977.36117294876
14241,202175.80426877108
7489,133898.04763420267
12468,150557.07471953752
15608,208078.85439526406
16783,368824.3495138252
11500,496033.5301290389
9154,183258.53159328274
12474,139451.8127668563
6620,243413.23064301503
2334,284697.03527530073
11545,180390.80580934748
2981,191066.7895048625
932,114851.36625749282
3466,107838.51812275109
16367,160938.92770561672
7737,228423.48608321385
9122,138468.33709181513
13015,198990.98942931442
950,225222.16611425596
14806,213487.18943967257
7354,185438.36833348975
13706,196873.64063220646
13993,368280.97714179265
10577,129021.19371643916
4592,230822.73057820182
10295,120017.43687562174
16432,342121.261711047
6453,148571.4746018057
621,330701.59337169706
7114,288559.9805556797
6310,200127.28193371574
12769,154579.30441498602
12078,201919.16717037218
10073,165041.04680822842
11732,157397.66682043046
3146,231085.01097434893
15028,132241.32475637284
6718,188509.66648685304
6256,198788.8418672585
14217,215495.4941623471
506,193341.4332634903
5013,242657.21144326282
5302,147023.0890424173
15453,136888.43939936155
14535,265137.9462178129
8160,221466.57936905517
4075,154808.340948631
701,254490.28794203865
5807,196805.38728847206
8469,275876.34272335295
419,215563.3453698881
2524,279174.2325871745
1633,112884.04480515767
2729,217793.92158048612
11838,152784.01950088283
6052,125612.28427383942
1248,331682.9027069126
6677,214233.89250617745
1347,292957.9953900787
8673,130623.74955415647
7848,193783.7156619675
2024,335342.10407605086
8410,171826.46841676466
11855,435383.0380578319
16426,202541.70354005636
1129,364081.64124451485
10596,193647.21495614594
12640,149303.7517662757
1415,117125.51789249611
3250,178012.59263585403
11081,156923.54708812913
2767,186007.7919228904
2638,159297.0774029242
5377,204757.81836299095
5436,181610.1749339461
10215,191708.5627574576
2662,122931.23417931767
6476,181432.42787822237
618,147577.16479832257
11895,192101.77122009572
2292,184790.98765117876
30,176723.0810233868
1988,189960.93560062203
13093,259337.60315432335
3786,86318.21171375948
7481,238257.22801800436
11379,307289.9282784711
3352,297916.84048098774
2828,273278.5252762795
10888,340239.57143532747
1119,222340.8959303146
4848,220499.9394645432
8265,120949.95753998983
4774,133668.6235433028
16659,240463.79846037657
845,283925.02205359505
8002,292225.4065404721
4583,253306.11662588813
7640,198447.65637620373
2132,378707.59299719834
15218,116581.2134266469
3265,203390.86565624177
10552,246982.66438353364
11551,196444.46375167562
6955,127208.85688196534
1802,160846.58935758314
3258,190129.54864332295
3929,143192.37708594484
16647,125278.45292097474
15419,137241.90475866344
375,159326.30066393517
9666,412510.7871982363
8920,164099.40673713977
398,276962.94921129534
9583,119445.56700317301
12655,271651.88290930656
9282,170651.04892650965
5057,337118.99586972455
3279,252026.61198950835
7187,91591.26063904449
2428,81577.40229070389
13916,188209.92247705595
6406,171656.5570991977
4224,109079.02978871952
9906,202538.42246215718
11094,173052.05250959826
15896,145758.06781607395
1397,324969.8293182289
16704,499312.9257941983
1816,164635.48730212307
16043,157242.32757574887
10670,200529.2606444389
15967,253449.19320444105
8740,293657.62553700624
4110,203129.38188449043
6402,209182.37536112408
7551,115453.96662032428
510,246147.00510490627
15664,373696.6897554036
4148,205686.42656164546
4023,259307.45892660474
8560,254415.4948391498
3715,199505.8182496166
4902,255016.68612196253
6461,192817.6416369878
8651,134525.04506157877
9172,243694.39935826167
14080,166264.07983512562
594,136084.05935879954
8159,442833.9867614002
12700,243167.74388529026
3932,149720.3191371653
5651,163274.5184514457
12525,171712.42678573454
9621,107950.19074118618
2166,154918.27970141318
11319,212088.07167544134
16032,202806.89737610982
12185,209794.52360400037
13974,236651.58788183206
9683,264830.4884567459
13655,313346.3977772893
5140,31644.643185087607
16325,279917.93308381183
7261,244239.04780424325
3434,237528.2988123276
4444,257060.85361121528
1804,111011.17546511051
3160,152371.201929548
14609,117264.79598117185
6675,234375.52370097276
13984,463277.0471240451
9372,154667.9099233608
10929,209025.95603996763
16208,304893.69415976654
10133,135470.3445822316
841,147861.1600889272
7885,235701.69890108734
1331,184583.1104354411
7615,208832.8900894863
11503,197146.1649032315
11509,113916.39097879153
5581,100735.13565390324
14579,167784.65875657974
8994,206442.93678007214
10333,170230.8580047332
10948,193721.51441374328
10014,140540.821928791
4010,294169.02551275527
5393,117918.25193223945
9318,171025.9437384079
5635,55504.354379682656
13478,153253.249537036
13573,222767.93289337208
6218,138382.87772592748
5916,191107.37484798417
16486,322863.6160714443
5615,153556.08552000817
14483,166239.7573086836
11307,177032.91208663693
11333,147830.45720865854
7762,201008.4150749293
13139,265348.26920427784
14538,172407.28782625252
14761,267846.2511958281
13442,262642.3926911673
835,203794.56965703104
15275,214029.10756635372
13908,137199.29886118864
15237,239744.2573061409
15616,177508.8329501709
12420,175644.51250635335
5165,187181.63047530068
5091,203587.79204104122
14626,220756.89014072833
16485,128870.07011537746
12564,385867.1304038921
11169,164880.2833858471
14017,142575.25073385893
4445,281487.87317227304
7735,168265.12098979528
10654,334425.8124820554
10365,180849.37785974957
105,293289.5833700209
10878,256710.81691533257
14639,274612.79686201474
2756,192771.08013547183
4364,134900.09469426653
16551,190567.9747394156
54,215424.29499324327
10982,281993.7487246506
9314,214592.95743369858
7847,168749.32382820884
8081,297691.32608928246
1585,319199.0861703655
10441,173075.89620266153
16123,329046.32062015287
694,217547.0305479047
3823,187070.93167390028
6967,228582.9787175474
273,200529.2606444389
15406,288549.0832537692
16472,140140.30208481246
4562,142742.36261565634
10267,392678.16528676084
547,183942.12873253768
1166,350226.95922868827
11390,115015.14626545027
8021,133514.58090477446
6179,74070.34753853947
13134,271446.45005364466
1407,174269.25234249004
2691,176971.98964139263
4572,145956.63405111965
15049,167729.13679784362
12669,176723.0810233868
15271,391459.5484547951
4535,220818.72392805142
12720,171525.37721961777
11689,143170.95834922735
11452,71656.81048043181
8905,155705.01023004638
3650,199768.56627006998
4728,294051.8968866801
3316,179946.96127110207
1241,162865.73819173512
111,172633.20551568063
16105,213453.64049561194
3472,163233.61759927802
13409,375782.26999460737
10624,380997.96337428817
2940,325031.51274505624
11371,118640.82365840663
15110,180390.80580934748
13589,300922.94103421975
197,106188.41812599752
8415,260165.76590322898
5403,340480.18483663735
10350,182308.69067908544
13240,345420.09800861083
4485,189659.9254756436
14006,187194.22641104605
11324,196018.92672576164
13713,225752.80228199507
12346,278273.7204433403
5312,121705.83750374874
8968,159252.6469291459
8954,217073.64811470237
2974,176774.52647206475
4600,236762.13746677383
4306,376944.2388661548
12081,237581.32598954253
6909,205078.90298890742
7064,250145.41323704412
8180,246192.08756232273
3969,116516.27640059529
13475,157413.9602755161
3882,452954.0973263167
1024,191500.4916677345
4200,196988.79334042835
14852,197058.08265392116
11570,229746.88837022323
7902,124180.11998743794
997,235703.11362697533
10286,130531.9062947022
5195,204260.00051408118
9476,176936.53155228865
988,212274.6312502721
13581,206749.6430337489
5240,231955.67742167402
10907,228415.5999148586
8878,202417.1048760433
15228,279497.1284737777
10523,203248.15658087167
7927,322614.67598946905
4867,199226.7008349106
6325,110826.99972942838
4625,125963.7056915293
11253,353320.8038197346
9922,180417.91237259773
3725,113545.25438736922
13826,338172.64876811195
10612,221232.36078259486
9196,262283.8448498746
10859,167344.22662548692
16397,149193.90674032882
3509,384193.2994642214
11334,404868.32586628123
2858,252918.7112606797
2924,192430.81263349374
6924,167061.46794492693
8305,174814.85971563635
12598,240434.18969938147
16240,191143.86910598952
16357,132436.94380095025
3645,196199.3764823563
10667,327040.1188822716
8754,318456.3493407654
3423,157031.84332232524
16143,176735.42781348978
13473,306165.44560046605
3540,355341.42087222723
10448,344337.02823371376
8295,201177.91238288267
2610,172075.85204014266
12916,112230.75130404795
7946,232647.55150541908
164,137948.4490684246
12230,117163.58354087146
5006,206971.1851041456
6322,143515.90686417738
4273,397159.8851757978
14770,198644.2708967697
651,204114.26016148395
6816,243717.35838751672
8048,172402.70942940225
8910,239324.2320716462
8984,519841.69048469985
7782,140540.821928791
7950,268086.3756981642
4215,198132.3457480275
10077,239635.22949857143
195,211467.5590772494
11932,217963.13898608525
8047,164869.07769936344
1489,176891.15047268374
11019,183669.98624167082
8155,241440.2817412514
11444,153405.81600754362
6607,159833.18670434318
15929,238968.6066658654
15721,204471.06349396243
6273,212829.34659853642
3418,348816.48708581255
9311,156921.50252823796
11280,102457.85551331656
6427,161140.90151187388
12249,130627.85500053783
14632,252342.03342592745
13567,150782.32212201934
2604,201952.91434249294
13845,123743.65410317745
12898,149246.65681001454
3640,151798.332338273
11143,209274.79107586303
6463,164788.48913271344
5604,252284.02561438235
6511,118536.85083135818
6825,306627.2529425607
6754,179522.37094817698
2612,199213.10474280707
281,213906.07292276967
8186,178724.31598185527
13786,147445.08919940068
5040,361303.64842186467
5856,195017.59408248862
7853,160711.22560850368
792,167915.88213311348
8487,238228.28617724474
15017,185890.89871899446
1151,167901.98195817097
6443,239599.55333327656
7938,228406.79972642832
2423,123992.12489478046
6716,160692.8075761055
7169,132164.02992268038
9060,264901.5155035396
7537,171895.6233249779
160,167806.4187219259
6954,126343.27568581606
9501,401806.3619356398
6811,340795.7628914213
6174,126731.30213893625
7134,192101.77122009572
1110,119469.63166751467
11845,125768.41536713994
3536,190608.28614404134
15856,174374.90644994235
14071,143651.8391491905
9316,306746.3020872345
14916,147739.46373769335
15912,220505.45775548005
15115,205273.62354037017
4871,203772.92444069963
2106,193202.30494751895
1685,132812.6940249155
14180,250423.34162864805
15431,154979.82425896457
12365,186973.61123367
980,181402.49037381753
3847,261970.03971548547
8151,181061.6927126693
190,181877.2197457673
12116,406987.0755528907
11295,335749.29262888513
7989,159920.93903680547
3156,339988.80587057146
2990,141920.73575508833
2262,247805.9099936227
16435,212021.41981388498
2427,179275.97434582855
9438,148904.9786804754
13252,169204.7619852893
208,191444.40806683112
11946,136321.4758400497
4720,153615.367519317
13250,194552.20461117796
10749,153780.33684445213
12945,199263.12946614827
3586,161221.13874879063
13827,78705.62737130527
13095,175079.66959240334
11491,330131.9196762143
12042,240902.9556266573
9234,180403.76734042636
3270,211091.77680419153
8058,215561.70789461528
15371,307207.04015168623
856,174506.92210275045
4929,164884.87549315716
14199,115602.97357102139
9835,173033.72535965918
4816,274061.54864964413
16422,205717.7933334292
16617,255706.84952547893
6113,228082.46207350108
12320,237485.0227425807
3346,170998.364668284
9485,235897.76557557588
14335,329715.2431448401
1990,213005.02068861044
9667,171263.60752469863
3637,193638.23610057405
13094,136899.25711278457
13691,106779.46562202043
230,255984.93828493106
6658,132737.94573430796
4375,348826.9420774492
16730,230966.7153107881
11770,169980.8371529177
10823,131028.37484451641
8352,126570.5336080008
15149,244386.1815973392
11124,310418.7358323454
7338,121624.28939109737
15862,267145.7111266015
14101,189542.09429819175
1972,464284.6733461389
12053,140540.821928791
12513,197688.69111414527
4669,187798.4389186438
3913,194455.67151039798
12529,201324.80776370195
3648,156695.5110613584
4408,144021.23627257918
9167,199862.9527141594
3894,110351.84818362904
8412,152980.50049255294
8451,164005.45348684504
4612,211017.23848191422
15765,154321.38243230555
5787,160163.94519574608
13074,132465.67246495362
10643,195820.55777043122
4019,225658.62261974133
14307,217909.54415791918
12432,197761.36186059864
14013,180031.25599514935
14382,203479.8511706979
15220,146431.81000179736
11958,425831.27061054367
11430,153726.34721141477
9782,171192.35918064878
7603,180702.99132507434
7240,173488.1630778824
5319,140540.821928791
3598,324405.0173809227
15090,269745.7540271796
8152,130024.79014456818
11797,81749.42609607495
15567,202101.09301266004
3520,196203.1959821328
13945,222446.2354316279
2114,274677.70752030856
3967,187648.38638645623
6765,133335.92163838947
11453,264670.3579751398
13837,169615.45590838575
1257,242405.97095058206
8911,187055.68788739358
2291,338368.21112266317
3691,177045.63792217028
15748,454411.6657233091
13305,314022.79449071665
16283,167752.97039150074
16248,372222.68858724646
11877,194393.81211100737
2444,193029.97466304255
641,206176.89338270458
7344,190729.88180389683
51,235611.44027871144
6187,384278.94248279004
11475,140088.60756335442
13374,289059.7665350346
8498,203148.73126118997
10255,215156.66098520267
12314,217289.5683583709
11525,198089.41393757088
14595,211033.67388670475
11787,131818.6187302323
8321,306236.2163330932
14869,144242.86698736154
10637,305124.29649434594
2184,198875.2291331913
16789,229055.80145323643
10808,193391.74578650767
615,172305.12959596288
6096,170572.33653229053
10966,194833.7288248056
11291,160239.16094906564
1338,162076.04972881245
16217,334610.68615251954
14540,186884.52156788867
15581,166324.12501076332
8689,328792.76243610465
4538,179860.16162553447
6877,118642.39912644305
326,179937.9585483443
2088,91113.50910279053
9136,176857.60099442836
7197,180260.22411868518
12504,195147.3634828432
9236,193314.6591024139
9386,283373.6420574181
6853,167747.58005663505
1006,158882.76815154642
6669,331866.1310719713
7769,358212.82789805694
10623,191625.5425961266
8975,115646.13922342926
998,223025.6963525224
10281,196402.38246901103
15565,135914.6908516337
16072,308573.4302540902
9851,152228.03271372177
8841,100879.78786337943
15206,138660.38926310337
16677,169143.68727646253
1957,184836.7590235088
917,336680.69896509935
16152,225995.28313390136
4651,330202.70430469565
9602,309555.1156491752
1028,305613.43010084
2267,183651.7972280314
16525,83674.50551004516
4872,216557.30892761174
6246,204252.17111928074
5801,162555.52154461102
3873,179687.0285026179
971,168891.16916261654
11640,163504.62633025387
16531,205846.19707079398
417,165132.22868687107
9932,159937.3439405576
5692,352305.3499466929
11152,283242.1664681705
2725,285528.70808583533
4016,206758.18953961082
3834,355214.47109839425
1681,179839.92824637832
9331,201690.51015868032
14015,181636.05647922694
14548,180268.4704979072
7514,252334.37725562407
11384,189176.97587725456
16230,188993.1592784964
13079,181768.90084749163
7107,145807.11040904673
15180,344707.10735842754
8948,149178.93845922613
1622,168788.64299813437
14671,372119.247587123
15984,238920.2858480645
8546,164935.81183243662
7581,286660.33867521695
13303,392404.6310819314
16256,450319.99804976635
14544,168955.70318632384
11498,155883.5706014867
6287,175419.826704631
8578,216857.17854112873
4896,191151.7399090106
15795,162143.01993578052
8267,126101.20817479282
6445,272176.6001680737
1829,142033.17428226635
1907,76578.64655745924
7021,199446.67084821648
7460,314532.08757145406
16611,137328.86837812184
9033,135652.3630342573
3344,175406.92512175496
13751,203350.09297475894
9665,139860.01059594366
14298,130962.3483658254
10375,203694.0060479201
14986,207768.64221767007
6904,172362.10748786002
6456,197619.20313058497
8227,180060.1731405443
3523,318551.8686822505
13842,115536.76070150727
13900,208535.7753783945
6274,113916.39097879153
6011,336912.62423011503
990,171094.75886859567
11589,225415.22921936295
15016,203606.55026247943
13281,185978.6396959566
16301,159263.41511350122
6175,215051.41220101342
9820,117719.78898060112
12024,181642.46895986755
2535,153317.48200153327
14486,379432.6511481302
9973,152730.05320254652
153,231223.17952537801
16215,168042.83262808796
102,157117.2636803947
9888,318788.3020243914
4285,206775.79486731513
4330,145497.13232553663
10156,376487.022321225
10601,124942.86931578715
11519,478878.5475126211
113,167704.6246146495
11705,141130.38717798964
8167,197759.13990890342
4047,327821.7391608827
2443,146940.09043650882
9232,251033.13263923643
12615,157668.0999605584
11742,214425.54990619517
947,260640.197631997
15412,84761.94496520198
13365,360954.69595867186
7432,114476.78527564317
52,309018.67083712557
3177,189415.33355158163
16228,390180.05277520634
9416,182350.45992982638
4429,172797.6021702008
6330,325597.5546721628
6866,186434.47981709082
13494,199343.39196272148
7819,186880.2508327715
5873,142771.40701077672
4963,211754.18069363933
11573,129822.84367656981
10150,380054.8332494227
14793,127061.52918478947
12873,185161.2895701939
15243,266221.94850230654
4821,216682.7437288504
11709,267956.1724466353
9596,162790.43693933333
8197,146530.28057117245
9519,168879.93166266842
5796,182367.52878564608
2812,336705.96532199165
10616,232746.41666563228
3382,176697.26450144305
11890,198990.98942931442
13069,186400.31175524156
10158,196884.9461853634
8252,204850.32206223806
8834,170619.37215546382
14676,137052.44222277965
13060,242346.21117276273
10379,178443.06664829055
16138,306017.16696646623
3912,134960.21242222263
5722,182352.67855783514
11004,265209.4317573631
